00092293-v	yue:lemma	退步		
00092293-v	yue:lemma	惡化		
00092293-v	yue:lemma	頹廢		
00092293-v	yue:lemma	墮落		
00092293-v	yue:lemma	衰退		
00092682-r	yue:lemma	略略		
00092682-r	yue:lemma	略略噉		
00092682-r	yue:lemma	短暫噉		
00092690-v	yue:lemma	恢復		
00092690-v	yue:lemma	復原		
00092690-v	yue:lemma	康復		
00092690-v	yue:lemma	調理		
00092985-r	yue:lemma	最後		
00092985-r	yue:lemma	一了百了		
00092985-r	yue:lemma	明確噉		
00092985-r	yue:lemma	終於		
00094001-n	yue:lemma	超度		
00094001-n	yue:lemma	救恩		
00094001-n	yue:lemma	拯救		
00094001-n	yue:lemma	救世		
00094001-n	yue:lemma	救贖		
00094396-r	yue:lemma	樓下		
00094396-r	yue:lemma	下層		
00094396-r	yue:lemma	下便		
00094396-r	yue:lemma	下面		
00094460-v	yue:lemma	生		
00094545-r	yue:lemma	樓上		
00094545-r	yue:lemma	上一層		
00094545-r	yue:lemma	高一層		
00095280-a	yue:lemma	死咗嘅		
00095280-a	yue:lemma	死嘅		
00095612-r	yue:lemma	落去		
00095873-a	yue:lemma	已故嘅		
00095873-a	yue:lemma	去世嘅		
00095873-a	yue:lemma	死咗嘅		
00095873-a	yue:lemma	瓜咗老襯嘅		
00097504-n	yue:lemma	表現		
00098714-r	yue:lemma	不如		
00098714-r	yue:lemma	改為		
00098714-r	yue:lemma	頗為		
00098714-r	yue:lemma	稍為		
00098714-r	yue:lemma	反而		
00098714-r	yue:lemma	未免		
00099721-v	yue:lemma	訓練		
00099721-v	yue:lemma	運動		
00099721-v	yue:lemma	鍛煉		
00099951-n	yue:lemma	錯覺		
00099951-n	yue:lemma	把戲		
00099951-n	yue:lemma	幻象		
00099951-n	yue:lemma	魔術		
00100002-r	yue:lemma	少		
00100002-r	yue:lemma	好小		
00100002-r	yue:lemma	少少		
00100082-r	yue:lemma	提早		
00100082-r	yue:lemma	預早		
00100267-r	yue:lemma	遲		
00100551-v	yue:lemma	訓練		
00100551-v	yue:lemma	運動		
00100681-r	yue:lemma	早期		
00100681-r	yue:lemma	初期		
00100681-r	yue:lemma	起初		
00101191-n	yue:lemma	演奏		
00101434-v	yue:lemma	伸展		
00101434-v	yue:lemma	伸懶腰		
00101752-r	yue:lemma	大大		
00101752-r	yue:lemma	大量		
00101752-r	yue:lemma	完全		
00102736-r	yue:lemma	第一		
00102736-r	yue:lemma	最先		
00102736-r	yue:lemma	首先		
00103194-r	yue:lemma	初初		
00103194-r	yue:lemma	初時		
00103194-r	yue:lemma	最初		
00103194-r	yue:lemma	起先		
00103194-r	yue:lemma	本來		
00103194-r	yue:lemma	原先		
00103194-r	yue:lemma	起初		
00103317-v	yue:lemma	面紅		
00103664-r	yue:lemma	之類		
00103664-r	yue:lemma	諸如此類		
00103664-r	yue:lemma	等等		
00103664-r	yue:lemma	乜嘢物嘢		
00103664-r	yue:lemma	如此類推		
00103834-n	yue:lemma	推動力		
00103834-n	yue:lemma	動力		
00103834-n	yue:lemma	驅動力		
00103859-r	yue:lemma	之後		
00103859-r	yue:lemma	在前		
00103859-r	yue:lemma	向前		
00104003-r	yue:lemma	國外		
00104003-r	yue:lemma	海外		
00104345-r	yue:lemma	起碼		
00104345-r	yue:lemma	閒閒地		
00104345-r	yue:lemma	假假哋		
00104345-r	yue:lemma	最少		
00104345-r	yue:lemma	至少		
00104661-r	yue:lemma	起碼		
00104661-r	yue:lemma	閒閒地		
00104661-r	yue:lemma	假假哋		
00104661-r	yue:lemma	至少		
00105603-r	yue:lemma	冇幾耐		
00105603-r	yue:lemma	一陣間		
00105603-r	yue:lemma	就快		
00105603-r	yue:lemma	一陣		
00105603-r	yue:lemma	即刻		
00105603-r	yue:lemma	陣間		
00105603-r	yue:lemma	啦啦聲		
00105603-r	yue:lemma	好快		
00105603-r	yue:lemma	就嚟		
00105603-r	yue:lemma	快脆		
00107230-r	yue:lemma	非常		
00107230-r	yue:lemma	十分		
00107230-r	yue:lemma	好		
00108479-r	yue:lemma	呢度		
00108479-r	yue:lemma	呢處		
00109328-r	yue:lemma	嗰度		
00109660-v	yue:lemma	改變		
00109660-v	yue:lemma	變		
00110815-r	yue:lemma	裡頭		
00110815-r	yue:lemma	入邊		
00110815-r	yue:lemma	入面		
00110815-r	yue:lemma	內部		
00110815-r	yue:lemma	在﹍之內		
00110815-r	yue:lemma	裏邊		
00110815-r	yue:lemma	入便		
00110815-r	yue:lemma	裏面		
00110815-r	yue:lemma	裡便		
00110815-r	yue:lemma	裡面		
00112393-r	yue:lemma	必然		
00112393-r	yue:lemma	必定		
00113818-a	yue:lemma	嬲爆		
00113818-a	yue:lemma	嬲		
00113818-a	yue:lemma	嬲霸霸		
00113818-a	yue:lemma	扯晒火		
00113818-a	yue:lemma	一把火		
00113818-a	yue:lemma	嬲爆嘅		
00113818-a	yue:lemma	嬲嘅		
00113818-a	yue:lemma	嬲霸霸嘅		
00113818-a	yue:lemma	扯晒火嘅		
00113818-a	yue:lemma	一把火嘅		
00114431-n	yue:lemma	拉力		
00114454-a	yue:lemma	嬲爆嘅		
00114454-a	yue:lemma	氣憤嘅		
00114454-a	yue:lemma	㷫爆嘅		
00114454-a	yue:lemma	氣忿嘅		
00114454-a	yue:lemma	生蝦噉跳		
00114609-r	yue:lemma	好痛苦噉		
00116510-r	yue:lemma	同時		
00116510-r	yue:lemma	一齊		
00116588-r	yue:lemma	攜手		
00116588-r	yue:lemma	共同		
00116588-r	yue:lemma	一齊		
00116744-a	yue:lemma	諷刺		
00116744-a	yue:lemma	尖酸刻薄		
00116744-a	yue:lemma	刻薄		
00117985-v	yue:lemma	維持		
00117985-v	yue:lemma	持續		
00118363-r	yue:lemma	以便		
00118531-r	yue:lemma	話之		
00118531-r	yue:lemma	唔理		
00118531-r	yue:lemma	不顧		
00118531-r	yue:lemma	無論如何		
00118531-r	yue:lemma	無論點		
00118531-r	yue:lemma	唔理點		
00118531-r	yue:lemma	係咪		
00118869-r	yue:lemma	曾經		
00118869-r	yue:lemma	有一次		
00118965-r	yue:lemma	以前		
00118965-r	yue:lemma	曾經		
00119139-r	yue:lemma	不過		
00119139-r	yue:lemma	但係		
00120202-n	yue:lemma	跳		
00120202-n	yue:lemma	彈		
00120223-r	yue:lemma	同一時間		
00120223-r	yue:lemma	同時		
00120474-r	yue:lemma	有系統噉		
00120474-r	yue:lemma	一貫噉		
00120474-r	yue:lemma	一致噉		
00120574-a	yue:lemma	不知名		
00120574-a	yue:lemma	匿名		
00120574-a	yue:lemma	不知名嘅		
00120574-a	yue:lemma	匿名嘅		
00120796-v	yue:lemma	攪到		
00120796-v	yue:lemma	令到		
00121046-v	yue:lemma	遭遇		
00121046-v	yue:lemma	經歷		
00121046-v	yue:lemma	感受		
00121046-v	yue:lemma	遭受		
00123170-v	yue:lemma	改變		
00123170-v	yue:lemma	變		
00123170-v	yue:lemma	蛻變		
00123170-v	yue:lemma	改換		
00123170-v	yue:lemma	更改		
00123170-v	yue:lemma	變換		
00123170-v	yue:lemma	變動		
00123234-n	yue:lemma	射擊		
00123234-n	yue:lemma	發射		
00123234-n	yue:lemma	開槍		
00123485-a	yue:lemma	隨後嘅		
00123485-a	yue:lemma	未來嘅		
00123485-a	yue:lemma	過後嘅		
00123485-a	yue:lemma	之後嘅		
00123485-a	yue:lemma	將來嘅		
00125711-a	yue:lemma	以前		
00125711-a	yue:lemma	之前		
00125841-v	yue:lemma	變得		
00125841-v	yue:lemma	變成		
00126264-v	yue:lemma	修改		
00126264-v	yue:lemma	改變		
00126264-v	yue:lemma	蛻變		
00126264-v	yue:lemma	改換		
00126264-v	yue:lemma	變		
00126264-v	yue:lemma	轉變		
00126264-v	yue:lemma	變動		
00126264-v	yue:lemma	改		
00132756-n	yue:lemma	二壘打		
00134780-n	yue:lemma	拳		
00135718-a	yue:lemma	不當		
00135718-a	yue:lemma	唔合適		
00135718-a	yue:lemma	唔恰當		
00135857-v	yue:lemma	導致		
00135857-v	yue:lemma	帶嚟		
00135857-v	yue:lemma	產生		
00136185-a	yue:lemma	唔正當嘅		
00136185-a	yue:lemma	失當嘅		
00136185-a	yue:lemma	錯誤嘅		
00136185-a	yue:lemma	唔合適嘅		
00136354-a	yue:lemma	到期		
00136354-a	yue:lemma	到期嘅		
00136991-v	yue:lemma	唔好攪		
00136991-v	yue:lemma	唔攪		
00136991-v	yue:lemma	維持不變		
00136991-v	yue:lemma	保持不變		
00136991-v	yue:lemma	唔好理		
00136991-v	yue:lemma	唔理		
00137313-v	yue:lemma	影響		
00138060-r	yue:lemma	同樣		
00138060-r	yue:lemma	相似		
00138060-r	yue:lemma	類似		
00138060-r	yue:lemma	照樣		
00138508-v	yue:lemma	扭轉		
00138508-v	yue:lemma	倒轉		
00140123-v	yue:lemma	變質		
00140403-r	yue:lemma	天然		
00140403-r	yue:lemma	自然		
00141632-v	yue:lemma	打纈		
00141632-v	yue:lemma	紮		
00141632-v	yue:lemma	扎		
00141632-v	yue:lemma	綁		
00142407-a	yue:lemma	武裝		
00142407-a	yue:lemma	持械		
00144722-r	yue:lemma	當然		
00144722-r	yue:lemma	的確		
00144722-r	yue:lemma	肯定		
00144722-r	yue:lemma	必定		
00144722-r	yue:lemma	一定		
00144722-r	yue:lemma	勢必		
00144722-r	yue:lemma	真係		
00145571-r	yue:lemma	夠		
00145571-r	yue:lemma	充分		
00146138-v	yue:lemma	轉向		
00146138-v	yue:lemma	轉去		
00146138-v	yue:lemma	轉		
00146138-v	yue:lemma	變成		
00146281-r	yue:lemma	之後		
00146281-r	yue:lemma	跟住		
00146387-r	yue:lemma	無論幾時		
00146387-r	yue:lemma	任何時候		
00146926-r	yue:lemma	噉樣		
00146926-r	yue:lemma	噉		
00147126-r	yue:lemma	咁		
00147272-r	yue:lemma	同樣		
00147815-v	yue:lemma	落入		
00147815-v	yue:lemma	堕入		
00147815-v	yue:lemma	成為		
00147815-v	yue:lemma	墮入		
00147815-v	yue:lemma	變成		
00147876-r	yue:lemma	動不動就		
00147876-r	yue:lemma	喐啲就		
00147876-r	yue:lemma	郁下就		
00147876-r	yue:lemma	好容易就		
00148597-v	yue:lemma	鍾意咗		
00148597-v	yue:lemma	愛上		
00148597-v	yue:lemma	心動		
00148869-r	yue:lemma	講真		
00148869-r	yue:lemma	事實上		
00148869-r	yue:lemma	查實		
00148869-r	yue:lemma	其實		
00148869-r	yue:lemma	實際上		
00149138-r	yue:lemma	實際上		
00149138-r	yue:lemma	原來		
00149138-r	yue:lemma	實在		
00149138-r	yue:lemma	其實		
00149138-r	yue:lemma	居然		
00149583-v	yue:lemma	變得		
00149583-v	yue:lemma	變做		
00149583-v	yue:lemma	變成		
00150134-r	yue:lemma	無疑		
00150134-r	yue:lemma	肯定		
00150134-r	yue:lemma	實		
00150134-r	yue:lemma	毫無疑問		
00150134-r	yue:lemma	唔使審		
00150134-r	yue:lemma	一定		
00150287-v	yue:lemma	適應		
00150287-v	yue:lemma	調整		
00151149-r	yue:lemma	究竟		
00151149-r	yue:lemma	話晒		
00151149-r	yue:lemma	畢竟		
00151149-r	yue:lemma	終歸		
00151149-r	yue:lemma	到底		
00151149-r	yue:lemma	總歸		
00151689-v	yue:lemma	下降		
00151689-v	yue:lemma	減輕		
00151689-v	yue:lemma	減弱		
00151689-v	yue:lemma	減少		
00151689-v	yue:lemma	降低		
00151689-v	yue:lemma	衰退		
00151755-r	yue:lemma	總之		
00151755-r	yue:lemma	總言之		
00152018-n	yue:lemma	指定		
00152018-n	yue:lemma	代號		
00152018-n	yue:lemma	指明		
00152018-n	yue:lemma	鑒別		
00152066-r	yue:lemma	自始至終		
00152066-r	yue:lemma	到底		
00152066-r	yue:lemma	一直		
00152727-n	yue:lemma	識別		
00152727-n	yue:lemma	診斷		
00153261-r	yue:lemma	同時		
00153261-r	yue:lemma	一次		
00153261-r	yue:lemma	一次過		
00153568-r	yue:lemma	仔細		
00153568-r	yue:lemma	小心		
00153898-a	yue:lemma	慚愧		
00153898-a	yue:lemma	羞恥		
00153898-a	yue:lemma	慚愧嘅		
00153898-a	yue:lemma	羞恥嘅		
00153977-r	yue:lemma	激動		
00153977-r	yue:lemma	興奮		
00153977-r	yue:lemma	激動噉		
00153977-r	yue:lemma	興奮噉		
00154213-r	yue:lemma	安然		
00154213-r	yue:lemma	安全		
00154213-r	yue:lemma	平安		
00154213-r	yue:lemma	安然噉		
00154213-r	yue:lemma	安全噉		
00154213-r	yue:lemma	平安噉		
00154388-v	yue:lemma	加強		
00154388-v	yue:lemma	增加		
00154433-n	yue:lemma	文件		
00154433-n	yue:lemma	證據		
00154778-v	yue:lemma	擴充		
00154778-v	yue:lemma	增大		
00154778-v	yue:lemma	放大		
00154778-v	yue:lemma	擴大		
00155143-v	yue:lemma	上升		
00155143-v	yue:lemma	增加		
00155143-v	yue:lemma	上漲		
00155621-r	yue:lemma	經常		
00155621-r	yue:lemma	通常		
00155621-r	yue:lemma	十之八九		
00156101-a	yue:lemma	倔強		
00156101-a	yue:lemma	獨斷獨行		
00156101-a	yue:lemma	過份自信		
00156101-a	yue:lemma	倔強嘅		
00156101-a	yue:lemma	獨斷獨行嘅		
00156101-a	yue:lemma	過份自信嘅		
00156222-r	yue:lemma	講開又講		
00156222-r	yue:lemma	順便		
00156222-r	yue:lemma	附帶提一提		
00156222-r	yue:lemma	講起上嚟		
00157000-r	yue:lemma	成日		
00157000-r	yue:lemma	成日噉		
00157081-n	yue:lemma	影響		
00157624-r	yue:lemma	百分之百		
00157624-r	yue:lemma	完全		
00157624-r	yue:lemma	十足		
00157967-r	yue:lemma	孤苦		
00157967-r	yue:lemma	獨自		
00157967-r	yue:lemma	自己一個		
00157967-r	yue:lemma	孤單		
00157967-r	yue:lemma	零零丁丁		
00157967-r	yue:lemma	零零丁丁噉		
00157967-r	yue:lemma	單獨		
00157967-r	yue:lemma	單獨噉		
00157967-r	yue:lemma	孤單單		
00157967-r	yue:lemma	孤單單噉		
00157967-r	yue:lemma	一個人		
00157967-r	yue:lemma	一個人噉		
00158309-r	yue:lemma	啱啱		
00158309-r	yue:lemma	就係		
00158701-a	yue:lemma	貼住嘅		
00158701-a	yue:lemma	固定嘅		
00158701-a	yue:lemma	黐住嘅		
00159040-r	yue:lemma	比如		
00159040-r	yue:lemma	譬如		
00159040-r	yue:lemma	舉個例		
00159040-r	yue:lemma	舉例嚟講		
00159040-r	yue:lemma	例如		
00159620-n	yue:lemma	誘惑		
00159620-n	yue:lemma	引誘		
00159620-n	yue:lemma	迷惑		
00159620-n	yue:lemma	挑逗		
00160440-r	yue:lemma	接近		
00160440-r	yue:lemma	近		
00160834-r	yue:lemma	相對嚟講		
00160834-r	yue:lemma	較為		
00160834-r	yue:lemma	相當		
00160834-r	yue:lemma	比較		
00161193-r	yue:lemma	輕易噉		
00161193-r	yue:lemma	容易噉		
00161193-r	yue:lemma	不加思索噉		
00161225-v	yue:lemma	換		
00161225-v	yue:lemma	交換		
00161630-r	yue:lemma	咪咪摸摸		
00161630-r	yue:lemma	慢慢		
00161630-r	yue:lemma	咪咪摸摸噉		
00161630-r	yue:lemma	慢慢噉		
00161932-r	yue:lemma	公開		
00161932-r	yue:lemma	當眾		
00161932-r	yue:lemma	公然		
00161932-r	yue:lemma	公開噉		
00161932-r	yue:lemma	當眾噉		
00161932-r	yue:lemma	公然噉		
00162137-r	yue:lemma	私自		
00162137-r	yue:lemma	私底下		
00162688-v	yue:lemma	換		
00162688-v	yue:lemma	代替		
00162688-v	yue:lemma	取而代之		
00164152-n	yue:lemma	提名		
00165018-r	yue:lemma	嚴肅噉		
00165018-r	yue:lemma	正經噉		
00165018-r	yue:lemma	認真噉		
00165018-r	yue:lemma	切實噉		
00166025-r	yue:lemma	長久		
00166025-r	yue:lemma	悠久		
00166025-r	yue:lemma	耐		
00166025-r	yue:lemma	長期		
00166025-r	yue:lemma	長		
00166146-a	yue:lemma	靚		
00166146-a	yue:lemma	搶眼		
00166146-a	yue:lemma	英俊		
00166146-a	yue:lemma	好吸引		
00166146-a	yue:lemma	省鏡		
00166146-a	yue:lemma	靚嘅		
00166146-a	yue:lemma	搶眼嘅		
00166146-a	yue:lemma	英俊嘅		
00166146-a	yue:lemma	好吸引嘅		
00166146-a	yue:lemma	省鏡嘅		
00166318-r	yue:lemma	長		
00167077-a	yue:lemma	有魅力嘅		
00167077-a	yue:lemma	有吸引力嘅		
00167077-a	yue:lemma	誘人嘅		
00167077-a	yue:lemma	誘人		
00167286-r	yue:lemma	早		
00167286-r	yue:lemma	早啲		
00167286-r	yue:lemma	原先		
00167286-r	yue:lemma	首先		
00167286-r	yue:lemma	原來		
00167286-r	yue:lemma	初初		
00167286-r	yue:lemma	起頭		
00167286-r	yue:lemma	初時		
00167286-r	yue:lemma	本來		
00167286-r	yue:lemma	起初		
00167286-r	yue:lemma	原本		
00167286-r	yue:lemma	開頭		
00167385-v	yue:lemma	動搖		
00167385-v	yue:lemma	搖動		
00167447-r	yue:lemma	卒之		
00167447-r	yue:lemma	究竟		
00167447-r	yue:lemma	終於		
00167447-r	yue:lemma	最後		
00167447-r	yue:lemma	最終		
00167447-r	yue:lemma	到底		
00168564-r	yue:lemma	瘋狂		
00168564-r	yue:lemma	拼命		
00168564-r	yue:lemma	瘋狂噉		
00168564-r	yue:lemma	拼命噉		
00168564-r	yue:lemma	搏命噉		
00168564-r	yue:lemma	狂		
00169458-v	yue:lemma	換衫		
00169458-v	yue:lemma	換		
00171322-r	yue:lemma	沿途		
00171322-r	yue:lemma	途中		
00171322-r	yue:lemma	順路		
00171618-n	yue:lemma	圈套		
00171618-n	yue:lemma	騙局		
00173353-r	yue:lemma	深深噉		
00173353-r	yue:lemma	深深		
00173761-n	yue:lemma	架生		
00173761-n	yue:lemma	工具		
00173761-n	yue:lemma	架罉		
00174735-r	yue:lemma	非常		
00174735-r	yue:lemma	極之		
00176383-r	yue:lemma	大量		
00176383-r	yue:lemma	大量噉		
00176981-r	yue:lemma	屢次		
00176981-r	yue:lemma	反復		
00176981-r	yue:lemma	再三		
00176981-r	yue:lemma	一再		
00176981-r	yue:lemma	多次		
00176981-r	yue:lemma	屢次噉		
00176981-r	yue:lemma	反復噉		
00176981-r	yue:lemma	再三噉		
00176981-r	yue:lemma	一再噉		
00176981-r	yue:lemma	多次噉		
00179112-r	yue:lemma	淨係		
00179112-r	yue:lemma	純粹		
00180413-n	yue:lemma	認可		
00180413-n	yue:lemma	認同		
00180413-n	yue:lemma	贊同		
00180413-n	yue:lemma	採納		
00180413-n	yue:lemma	接納		
00180413-n	yue:lemma	接受		
00180413-n	yue:lemma	贊成		
00180756-r	yue:lemma	除咗...之外		
00180756-r	yue:lemma	以外		
00180756-r	yue:lemma	除外		
00181075-r	yue:lemma	相距		
00181075-r	yue:lemma	相隔		
00181476-a	yue:lemma	自動		
00182406-v	yue:lemma	添加		
00182406-v	yue:lemma	加		
00182406-v	yue:lemma	增添		
00183090-r	yue:lemma	不可思議		
00183090-r	yue:lemma	不可思議咁		
00183090-r	yue:lemma	驚奇		
00183090-r	yue:lemma	驚人		
00183090-r	yue:lemma	唔平凡		
00183090-r	yue:lemma	傑出		
00183090-r	yue:lemma	極佳		
00183505-n	yue:lemma	投票		
00183505-n	yue:lemma	選舉		
00183823-r	yue:lemma	沉著		
00183823-r	yue:lemma	嚴肅		
00183823-r	yue:lemma	莊嚴		
00183823-r	yue:lemma	沉着		
00183823-r	yue:lemma	沉著噉		
00183823-r	yue:lemma	嚴肅噉		
00183823-r	yue:lemma	莊嚴噉		
00183823-r	yue:lemma	沉着噉		
00183879-v	yue:lemma	包含		
00183879-v	yue:lemma	包括		
00183879-v	yue:lemma	蘊含		
00183879-v	yue:lemma	囊括		
00183879-v	yue:lemma	加入		
00183879-v	yue:lemma	放入		
00187526-v	yue:lemma	插入去		
00187526-v	yue:lemma	附上		
00187526-v	yue:lemma	加插		
00187526-v	yue:lemma	放入去		
00187526-v	yue:lemma	介入		
00189669-v	yue:lemma	偷偷地塞		
00190783-n	yue:lemma	解決方法		
00190783-n	yue:lemma	解決辦法		
00191142-n	yue:lemma	變動		
00191142-n	yue:lemma	改變		
00191142-n	yue:lemma	改換		
00191142-n	yue:lemma	蛻變		
00191142-n	yue:lemma	更新		
00191656-r	yue:lemma	係噉		
00191656-r	yue:lemma	不斷		
00191656-r	yue:lemma	不斷噉		
00191656-r	yue:lemma	一直		
00191656-r	yue:lemma	一直噉		
00191656-r	yue:lemma	綿綿		
00191656-r	yue:lemma	起勢噉		
00191656-r	yue:lemma	連續		
00191656-r	yue:lemma	連續噉		
00191656-r	yue:lemma	起勢		
00192613-n	yue:lemma	節儉		
00192613-n	yue:lemma	慳家		
00192613-n	yue:lemma	慳		
00192613-n	yue:lemma	孤寒		
00192613-n	yue:lemma	節約		
00193486-v	yue:lemma	結合		
00193486-v	yue:lemma	組合		
00193486-v	yue:lemma	合		
00193799-a	yue:lemma	驚人		
00193799-a	yue:lemma	可怕		
00193799-a	yue:lemma	攞命		
00193799-a	yue:lemma	嚇人		
00193799-a	yue:lemma	悲慘		
00194357-a	yue:lemma	不祥嘅		
00194357-a	yue:lemma	唔吉利嘅		
00194357-a	yue:lemma	不祥		
00194357-a	yue:lemma	唔吉利		
00194357-a	yue:lemma	陰毒		
00194357-a	yue:lemma	陰毒嘅		
00194357-a	yue:lemma	兇多吉少嘅		
00194357-a	yue:lemma	兇多吉少		
00194357-a	yue:lemma	有威脅性嘅		
00194357-a	yue:lemma	邪惡		
00194357-a	yue:lemma	邪惡嘅		
00194578-r	yue:lemma	僵硬噉		
00194578-r	yue:lemma	頑固噉		
00194578-r	yue:lemma	生硬噉		
00194578-r	yue:lemma	拘謹噉		
00194578-r	yue:lemma	呆板噉		
00194969-n	yue:lemma	變動		
00194969-n	yue:lemma	變化		
00195383-a	yue:lemma	恐怖		
00195383-a	yue:lemma	恐怖嘅		
00195684-a	yue:lemma	恐怖		
00195684-a	yue:lemma	嘔心		
00195684-a	yue:lemma	恐怖嘅		
00195684-a	yue:lemma	嘔心嘅		
00196203-r	yue:lemma	正確噉		
00196203-r	yue:lemma	適當噉		
00196203-r	yue:lemma	好好噉		
00198147-a	yue:lemma	前面		
00198147-a	yue:lemma	前線		
00198147-a	yue:lemma	前方		
00198147-a	yue:lemma	前邊		
00198147-a	yue:lemma	前面嘅		
00198147-a	yue:lemma	前線嘅		
00198147-a	yue:lemma	前方嘅		
00198147-a	yue:lemma	前邊嘅		
00199659-v	yue:lemma	修改		
00199659-v	yue:lemma	糾正		
00199659-v	yue:lemma	改正		
00199659-v	yue:lemma	批改		
00199659-v	yue:lemma	修正		
00199659-v	yue:lemma	校正		
00200777-r	yue:lemma	急切噉		
00200777-r	yue:lemma	𤍠切噉		
00201058-n	yue:lemma	過渡		
00201058-n	yue:lemma	移居		
00201058-n	yue:lemma	轉變		
00201058-n	yue:lemma	變遷		
00201058-n	yue:lemma	演變		
00201195-r	yue:lemma	野蠻		
00201195-r	yue:lemma	殘忍		
00201195-r	yue:lemma	殘酷		
00201195-r	yue:lemma	野蠻噉		
00201195-r	yue:lemma	殘忍噉		
00201195-r	yue:lemma	殘酷噉		
00202284-n	yue:lemma	抵抗		
